Date,Close/Last,Volume,Open,High,Low,Monthly Return,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Rolling Window Size,20
2025-05-21 00:00:00,1194.63,2976610.0,1186.5,1211.2199,1186.5,-0.12943690228600396,,,,,,
2025-05-20 00:00:00,1192.02,2133066.0,1186.79,1193.0,1179.02,-0.13610176422339074,,,,,,
2025-05-19 00:00:00,1191.64,2853415.0,1173.575,1191.64,1171.71,-0.18749418810600924,,,,,,
2025-05-16 00:00:00,1191.53,4698353.0,1193.14,1196.5,1179.39,-0.20257856038087985,,,,,,
2025-05-15 00:00:00,1177.98,4464041.0,1147.74,1187.8019,1147.647,-0.2029266248410894,,,,,,
2025-05-14 00:00:00,1150.99,3910147.0,1129.595,1152.9003,1128.4,-0.16462829007154345,,,,,,
2025-05-13 00:00:00,1138.44,3997869.0,1114.46,1147.88,1106.3,-0.20085419925280024,,,,,,
2025-05-12 00:00:00,1110.0,6479079.0,1124.26,1130.0,1102.9301,-0.18960204943366238,,,,,,
2025-05-09 00:00:00,1140.22,2569633.0,1147.1,1151.0,1133.22,-0.21333190402769997,,,,,,
2025-05-08 00:00:00,1144.43,3760872.0,1161.62,1162.2939,1139.2,-0.19097981709129172,,,,,,
2025-05-07 00:00:00,1155.41,4352394.0,1139.175,1164.0,1138.0,-0.2832576622192843,,,,,,
2025-05-06 00:00:00,1137.69,3256682.0,1129.43,1147.66,1126.4,-0.27075932689950993,,,,,,
2025-05-05 00:00:00,1134.06,5662317.0,1114.795,1144.02,1107.01,-0.281452581577036,,,,,,
2025-05-02 00:00:00,1156.49,3774282.0,1136.66,1159.44,1133.32,-0.23198283845799397,,,,,,
2025-05-01 00:00:00,1133.47,3499497.0,1122.52,1142.42,1111.8301,-0.1919364784739001,,,,,,
2025-04-30 00:00:00,1131.72,4266676.0,1112.65,1133.2005,1101.1101,-0.19805274661415753,,,,,,
2025-04-29 00:00:00,1125.64,3777329.0,1103.92,1127.81,1095.48,-0.18820571918922427,,,,,,
2025-04-28 00:00:00,1110.38,3831088.0,1100.0,1114.0,1082.62,-0.17314175230333703,,,,,,
2025-04-25 00:00:00,1101.53,3950008.0,1097.04,1106.7984,1091.0001,-0.12025538209875067,,,,,,
2025-04-24 00:00:00,1096.87,6381896.0,1048.0,1101.0,1047.02,-0.12224999806789777,,,,,,
2025-04-23 00:00:00,1049.59,6471876.0,1047.225,1061.25,1032.0001,-0.051123317644873344,,,,,,
2025-04-22 00:00:00,1040.34,9368873.0,1005.3,1064.97,1004.52,-0.06795734544296349,,,,,,
2025-04-21 00:00:00,987.91,9775747.0,984.4,1018.9999,973.05,-0.028356278303997104,,,,,,
2025-04-17 00:00:00,973.03,8893735.0,969.0,984.7015,956.0,-0.023069109750513836,,,,,,
2025-04-16 00:00:00,961.63,6066113.0,976.28,981.21,949.165,-0.0022278679990201575,,,,,,
2025-04-15 00:00:00,976.28,7711982.0,950.0,993.4499,948.0,-0.048586349975577085,,,,,,
2025-04-14 00:00:00,931.28,4035895.0,932.7,948.98,919.4979,0.01992305306457649,,,,,,
2025-04-11 00:00:00,918.29,4073638.0,920.0,944.8599,906.68,-0.0003158542522269619,,,,,,
2025-04-10 00:00:00,921.17,5129755.0,931.94,941.235,894.0,-0.03423214547644566,,,,,,
2025-04-09 00:00:00,945.47,7497974.0,855.93,951.43,854.4,-0.02765637490073743,,,,,,
2025-04-08 00:00:00,870.4,5625382.0,912.44,922.42,857.7,0.027982567775215038,,,,,,
2025-04-07 00:00:00,867.83,6656823.0,827.845,906.74,821.1,-0.0013260231056695456,,,,,,
2025-04-04 00:00:00,855.86,6798806.0,896.5,906.6282,853.87,0.04036106527688647,,,,,,
2025-04-03 00:00:00,917.05,5864622.0,901.8,946.5919,900.47,-0.011725418283684614,,,,,,
2025-04-02 00:00:00,935.52,3256886.0,923.0,949.5479,916.11,0.057531280105215465,,,,,,
2025-04-01 00:00:00,928.38,3519956.0,927.5,932.29,911.5,0.04651120259041189,,,,,,
2025-03-31 00:00:00,932.53,4634075.0,920.53,934.48,900.59,0.0432019254024648,,,,,,
2025-03-28 00:00:00,933.85,4422717.0,972.0,974.98,929.23,0.04880801127329352,,,,,,
2025-03-27 00:00:00,976.72,3047237.0,974.22,989.0,966.3664,-0.014073920692287096,,,,,,
2025-03-26 00:00:00,970.65,3534707.0,993.81,996.79,966.32,0.019799597181383705,,,,,,
2025-03-25 00:00:00,997.28,3782245.0,978.18,998.7,977.11,-0.020299301235943146,,,,,,
2025-03-24 00:00:00,971.99,4677871.0,969.67,977.0,951.55,0.01681277679480101,,,,,,
2025-03-21 00:00:00,960.29,5905429.0,941.635,963.6532,940.95,0.043665005948978035,,,,,,
2025-03-20 00:00:00,950.84,4466305.0,950.01,967.0,945.5,0.07465320591554593,,,,,,
2025-03-19 00:00:00,959.49,6662361.0,935.77,968.0,924.0,0.08377090667420332,,,,,,
2025-03-18 00:00:00,929.98,6009400.0,940.0,948.2499,916.3,0.10781454415218411,,,,,,
2025-03-17 00:00:00,950.02,7543146.0,939.95,967.63,934.42,0.10821952241932525,,,,,,
2025-03-14 00:00:00,918.0,5200684.0,901.46,919.625,901.0,0.128320398862307,,,,,,
2025-03-13 00:00:00,890.17,5001698.0,913.0,921.8892,887.51,0.143286558707866,,,,,,
2025-03-12 00:00:00,919.68,6865837.0,914.6,927.18,901.0,0.09177702711083245,,,,,,
2025-03-11 00:00:00,895.1,7398934.0,867.41,910.68,866.0,0.13804582135883514,,,,,,
2025-03-10 00:00:00,866.68,6995309.0,875.07,881.27,854.5,0.15691932839912637,,,,,,
2025-03-07 00:00:00,891.11,7737488.0,897.64,904.8859,858.07,0.13084574125721912,,,,,,
2025-03-06 00:00:00,906.36,7852559.0,972.99,973.69,899.0,0.10936743815366244,,,,,,
2025-03-05 00:00:00,990.92,3807935.0,973.62,995.5999,969.48,0.003978270823803761,,,,,,
2025-03-04 00:00:00,972.58,4392814.0,971.61,986.3135,948.21,0.00651801930475641,,,,,,
2025-03-03 00:00:00,973.7,3907447.0,983.0,994.93,964.81,0.0031377239323583856,,,,,,
2025-02-28 00:00:00,980.56,4717409.0,969.56,982.27,958.17,-0.007493125447430199,,,,,,
2025-02-27 00:00:00,963.07,3766566.0,995.0,1000.7255,961.825,0.015536933839008156,,,,,,
2025-02-26 00:00:00,990.06,3397205.0,977.6,1000.89,976.9,-0.0185846553079557,,,,,,
2025-02-25 00:00:00,977.24,4738304.0,989.4,994.3999,955.0,-0.005489642492501274,,,,,,
2025-02-24 00:00:00,988.47,4426227.0,1008.0,1015.17,984.48,-0.011067933904030484,,,,,,
2025-02-21 00:00:00,1003.15,3738710.0,1029.42,1032.38,999.39,-0.018400829035523446,,,,,,
2025-02-20 00:00:00,1024.54,3111831.0,1042.0,1045.0,1015.5941,-0.07134582113954702,,,,,,
2025-02-19 00:00:00,1043.33,2600048.0,1035.18,1044.9999,1024.51,-0.18204747207706165,,,,,,
2025-02-18 00:00:00,1035.85,4229339.0,1060.0,1062.0,1023.749,-0.18825698187882242,,,,,,
2025-02-14 00:00:00,1058.6,3145430.0,1044.95,1064.5,1041.69,-0.2284832117738752,,,,,,
2025-02-13 00:00:00,1043.69,3476068.0,1026.625,1045.9899,1025.1,-0.20733059691064118,,,,,,
2025-02-12 00:00:00,1027.31,3388966.0,1005.49,1027.74,998.3473,-0.2152028849082541,,,,,,
2025-02-11 00:00:00,1008.08,3331797.0,1020.79,1022.69,1002.95,-0.18205574020979895,,,,,,
2025-02-10 00:00:00,1027.6,3296566.0,1023.05,1032.85,1015.88,-0.20433316159499007,,,,,,
2025-02-07 00:00:00,1013.93,3212853.0,1017.0,1027.76,1005.6701,-0.14736526188001817,,,,,,
2025-02-06 00:00:00,1015.68,3134293.0,1007.87,1016.35,1002.61,-0.14431258884960413,,,,,,
2025-02-05 00:00:00,1011.11,3997733.0,987.73,1011.825,986.68,-0.13685008384749453,,,,,,
2025-02-04 00:00:00,994.87,6000137.0,980.47,1008.0,978.51,-0.12149769734164009,,,,,,
2025-02-03 00:00:00,978.94,3724197.0,973.0,987.6891,964.375,-0.09892981449663989,,,,,,
2025-01-31 00:00:00,976.76,3618718.0,974.0,990.2892,974.0,-0.09153746189830154,,,,,,
2025-01-30 00:00:00,973.24,3867825.0,986.75,994.59,970.0101,-0.07775828458285214,,,,,,
2025-01-29 00:00:00,978.15,2930728.0,980.0,987.64,968.2345,-0.07491437146733436,,,,,,
2025-01-28 00:00:00,971.83,3433972.0,966.71,977.934,957.3,-0.05031731672887477,,,,,,
2025-01-27 00:00:00,971.89,4634204.0,971.1,982.27,960.26,-0.041781067569958495,,,,,,
2025-01-24 00:00:00,977.59,4550397.0,984.41,986.28,967.68,-0.07005362125351289,,,,,,
2025-01-23 00:00:00,984.86,7752137.0,957.81,985.0,953.9,-0.08009940092540466,,,,,,
2025-01-22 00:00:00,953.99,14273210.0,998.025,999.0,950.76,-0.05599432423567683,,,,,,
2025-01-21 00:00:00,869.68,9851351.0,863.53,916.4,854.745,0.022590388985039466,,,,,,
2025-01-17 00:00:00,858.1,3617565.0,859.79,865.0,852.13,0.06870692764499499,,,,,,
2025-01-16 00:00:00,842.37,4028537.0,860.96,868.98,842.02,0.08932754693940684,,,,,,
2025-01-15 00:00:00,848.26,3181383.0,836.44,850.84,830.41,0.07995746167075152,,,,,,
2025-01-14 00:00:00,828.4,3037650.0,843.2,844.8925,823.519,0.1108920258842651,,,,,,
2025-01-13 00:00:00,840.29,3024517.0,831.525,847.07,829.14,0.10846651781977819,,,,,,
2025-01-10 00:00:00,837.69,4803312.0,866.4,866.41,834.4,0.08647105508195453,,,,,,
2025-01-08 00:00:00,875.0,2347949.0,880.0,886.215,873.0,0.04326745907574139,,,,,,
2025-01-07 00:00:00,879.19,2649823.0,879.38,888.0,869.11,0.06126738670400687,,,,,,
2025-01-06 00:00:00,881.79,3457656.0,888.76,892.83,871.69,0.04010183597257559,,,,,,
2025-01-03 00:00:00,881.05,2970019.0,893.13,898.83,879.8901,0.03349437876688286,,,,,,
2025-01-02 00:00:00,886.73,2315685.0,895.5,898.58,877.0,0.017262433242725927,,,,,,
2024-12-31 00:00:00,891.32,1875897.0,901.8,902.68,889.47,0.007176984066878644,,,,,,
2024-12-30 00:00:00,900.43,2202970.0,894.51,908.2299,889.71,-0.015241672824275798,,,,,,
2024-12-27 00:00:00,907.55,3226158.0,916.01,918.13,894.5,-0.03385405850756453,,,,,,
2024-12-26 00:00:00,924.14,2342418.0,928.4,930.49,915.3,-0.057386314626428805,,,,,,
2024-12-24 00:00:00,932.12,2320293.0,915.0,935.85,911.7,-0.07405020641687489,,,,,,
2024-12-23 00:00:00,911.45,2339375.0,913.42,915.0,899.1001,-0.015100550031290579,,,,,,
2024-12-20 00:00:00,909.05,4530519.0,893.21,919.9238,890.4872,-0.01280926217370526,,,,,,
2024-12-19 00:00:00,902.04,2815512.0,908.18,912.6215,899.0,-0.020371499995485584,,,,,,
2024-12-18 00:00:00,889.55,2938194.0,919.13,922.44,886.56,-0.020706413700628677,,,,,,
2024-12-17 00:00:00,919.13,2459456.0,921.54,928.45,916.42,-0.08166784567111489,,,,,,
2024-12-16 00:00:00,921.08,2674892.0,923.94,928.94,919.5,-0.11142490954755029,,,,,,
2024-12-13 00:00:00,918.87,2485829.0,916.81,925.55,909.61,-0.09300999877608132,,,,,,
2024-12-12 00:00:00,925.55,2486197.0,933.35,934.0886,922.6,-0.10839634982236894,,,,,,
2024-12-11 00:00:00,936.56,3501691.0,924.71,941.75,923.08,-0.1335191899875325,,,,,,
2024-12-10 00:00:00,913.35,2388575.0,913.76,922.88,909.58,-0.12573044677574172,,,,,,
2024-12-09 00:00:00,913.69,3350082.0,928.0,930.2999,902.59,-0.13909891757934542,,,,,,
2024-12-06 00:00:00,934.74,2955383.0,915.23,935.27,912.71,-0.15999106795201992,,,,,,
2024-12-05 00:00:00,917.87,2835307.0,917.85,927.0,911.1075,-0.1624926541753319,,,,,,
2024-12-04 00:00:00,911.06,2689629.0,898.05,915.9699,898.05,-0.17615877560131066,,,,,,
2024-12-03 00:00:00,902.17,2401634.0,894.36,902.69,888.025,-0.17740995447832247,,,,,,
2024-12-02 00:00:00,897.74,2388966.0,887.51,902.34,884.12,-0.17170685152142198,,,,,,
2024-11-29 00:00:00,886.81,2027237.0,882.17,892.41,876.68,-0.15954969624646717,,,,,,
2024-11-27 00:00:00,877.34,2578222.0,872.06,880.95,858.91,-0.1518471215773759,,,,,,
2024-11-26 00:00:00,872.6,3138259.0,867.49,886.36,867.2501,-0.13889594111596607,,,,,,
2024-11-25 00:00:00,865.59,6014203.0,902.05,902.05,864.22,-0.14451217104271658,,,,,,
2024-11-22 00:00:00,897.79,3214020.0,896.0,906.0,893.0,-0.17364236960422783,,,,,,
2024-11-21 00:00:00,897.48,4511263.0,883.93,908.0,877.24,-0.17346929092701713,,,,,,
2024-11-20 00:00:00,883.85,4093843.0,879.98,890.6,868.4,-0.16516127349008647,,,,,,
2024-11-19 00:00:00,871.32,3814227.0,839.75,874.49,839.16,-0.13112742721840276,,,,,,
2024-11-18 00:00:00,847.05,4084081.0,815.5,848.45,809.3301,-0.09268450529764975,,,,,,
2024-11-15 00:00:00,823.96,3673720.0,832.04,832.04,816.49,-0.07569818529891903,,,,,,
2024-11-14 00:00:00,837.26,3038231.0,833.67,840.9997,830.02,-0.19685466790610978,,,,,,
2024-11-13 00:00:00,830.47,2767772.0,822.615,836.9899,820.5368,-0.16805840155751398,,,,,,
2024-11-12 00:00:00,819.5,2814064.0,807.5,820.3697,803.75,-0.149107489703803,,,,,,
2024-11-11 00:00:00,805.44,2399150.0,795.9,806.823,795.565,-0.12190729153265517,,,,,,
2024-11-08 00:00:00,795.04,1910626.0,797.36,799.06,788.65,-0.09527370431742023,,,,,,
2024-11-07 00:00:00,796.54,3295074.0,781.37,798.22,779.94,-0.08683563227093391,,,,,,
2024-11-06 00:00:00,780.21,3690817.0,771.5,781.49,757.38,-0.07004533973182697,,,,,,
2024-11-05 00:00:00,763.91,2200645.0,757.35,767.5299,756.27,-0.05675730752022594,,,,,,
2024-11-04 00:00:00,755.51,1902194.0,753.14,762.48,749.69,-0.07357358047466447,,,,,,
2024-11-01 00:00:00,756.1,2996829.0,753.48,763.7999,747.77,-0.04933918405046557,,,,,,
2024-10-31 00:00:00,756.03,3057709.0,753.93,760.7899,752.23,-0.06733331748634305,,,,,,
2024-10-30 00:00:00,753.74,1722002.0,758.08,759.79,752.2775,-0.058248476884184865,,,,,,
2024-10-29 00:00:00,759.44,3660433.0,751.13,763.88,748.01,-0.0727819630539122,,,,,,
2024-10-28 00:00:00,749.12,2862405.0,758.68,758.68,747.88,-0.05466291220961307,,,,,,
2024-10-25 00:00:00,754.68,2819473.0,756.17,768.5,753.53,-0.06476822543846887,,,,,,
2024-10-24 00:00:00,754.55,2642962.0,751.97,755.82,746.25,-0.05884451607106178,,,,,,
2024-10-23 00:00:00,749.29,3749007.0,762.83,763.7899,744.26,-0.0377105566523282,,,,,,
2024-10-22 00:00:00,764.24,2987252.0,765.27,769.7,761.12,-0.05649669108993575,,,,,,
2024-10-21 00:00:00,772.07,6057093.0,765.76,773.0,756.6,-0.09035273165326557,,,,,,
2024-10-18 00:00:00,763.89,15974120.0,737.64,766.281,736.23,-0.0858731176183761,,,,,,
2024-10-17 00:00:00,687.65,8926672.0,704.35,704.4124,677.88,0.023952810777380217,,,,,,
2024-10-16 00:00:00,702.0,2494276.0,703.43,705.59,697.82,-0.016560878898000148,,,,,,
2024-10-15 00:00:00,705.98,2932752.0,712.51,713.4,699.7806,0.0013164508692264697,,,,,,
2024-10-14 00:00:00,713.0,2797071.0,725.0,726.6196,711.3109,-0.02341362719443556,,,,,,
2024-10-11 00:00:00,722.79,2299525.0,734.9,736.0,721.22,-0.036247233267240234,,,,,,
2024-10-10 00:00:00,730.29,2767862.0,723.29,733.85,722.5,-0.0613985865061181,,,,,,
2024-10-09 00:00:00,727.43,1981070.0,719.25,728.59,718.87,-0.06526554486020673,,,,,,
2024-10-08 00:00:00,721.76,3187402.0,703.88,725.06,703.5457,-0.06902651996134274,,,,,,
2024-10-07 00:00:00,701.92,3360520.0,714.755,715.88,696.43,-0.03848471782313621,,,,,,
2024-10-04 00:00:00,719.7,2230139.0,713.32,721.01,708.82,-0.07789019296415124,,,,,,
2024-10-03 00:00:00,706.8,2256449.0,704.26,708.81,700.0,-0.03334553275671375,,,,,,
2024-10-02 00:00:00,711.09,1758167.0,706.13,716.21,704.6878,-0.04517690489739676,,,,,,
2024-10-01 00:00:00,706.13,2813482.0,713.64,717.76,698.59,-0.044612703910638006,,,,,,
2024-09-30 00:00:00,709.27,1711508.0,707.0,711.21,702.8192,-0.011229222927252524,,,,,,
2024-09-27 00:00:00,707.35,2395613.0,708.36,710.71,701.2509,-0.021246236126935967,,,,,,
2024-09-26 00:00:00,711.43,2832962.0,724.73,725.26,701.72,-0.03955305686271485,,,,,,
2024-09-25 00:00:00,721.56,2259775.0,721.0,725.12,716.21,-0.03646825429952494,,,,,,
2024-09-24 00:00:00,722.26,3565731.0,706.625,722.44,704.45,-0.047957016470037105,,,,,,
2024-09-23 00:00:00,705.37,3224344.0,702.39,712.2499,699.16,-0.02678128596401671,,,,,,
2024-09-20 00:00:00,701.03,3998062.0,705.55,706.6732,696.31,-0.017367467948574956,,,,,,
2024-09-19 00:00:00,704.32,4228480.0,705.0,715.66,695.37,-0.010275235968964885,,,,,,
2024-09-18 00:00:00,690.47,2984411.0,707.55,707.55,688.0,0.011619917498672066,,,,,,
2024-09-17 00:00:00,706.91,2298630.0,700.82,707.63,698.37,-0.02634446914512396,,,,,,
2024-09-16 00:00:00,696.5,1843745.0,700.0,703.02,688.6316,-0.03273383013361142,,,,,,
2024-09-13 00:00:00,697.06,2276482.0,680.01,699.64,680.0,-0.04976473008753191,,,,,,
