Date,Close/Last,Volume,Open,High,Low,Monthly Return,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Rolling Window Size,20
2025-04-07 00:00:00,357.86,50425000.0,350.88,370.9999,344.79,0.06045036827050965,,,,,,
2025-04-04 00:00:00,359.84,49209850.0,364.125,374.59,359.48,0.08893861678707544,,,,,,
2025-04-03 00:00:00,373.11,30198000.0,374.785,377.48,369.35,0.061785881874563714,,,,,,
2025-04-02 00:00:00,382.14,16092560.0,377.965,385.08,376.62,0.04822426776322837,,,,,,
2025-04-01 00:00:00,382.19,19689500.0,374.65,382.85,373.23,0.016658402862194735,,,,,,
2025-03-31 00:00:00,375.39,35184680.0,372.535,377.07,367.24,0.034301943905608714,,,,,,
2025-03-28 00:00:00,378.8,21632020.0,388.08,389.13,376.93,0.046902730141144613,,,,,,
2025-03-27 00:00:00,390.58,13766760.0,390.13,392.24,387.395,0.004980153567983787,,,,,,
2025-03-26 00:00:00,389.97,16132910.0,395.0,395.31,388.57,0.024719506104877022,,,,,,
2025-03-25 00:00:00,395.16,15774970.0,393.915,396.36,392.64,0.006909971256609552,,,,,,
2025-03-24 00:00:00,393.08,21004550.0,395.4,395.4,389.81,0.027401724466924047,,,,,,
2025-03-21 00:00:00,391.26,39675930.0,383.215,391.74,382.8,0.0424094472377109,,,,,,
2025-03-20 00:00:00,386.84,18470540.0,385.735,391.785,383.28,0.07298654059454612,,,,,,
2025-03-19 00:00:00,387.82,19185530.0,385.525,389.68,384.0,0.067182835273821,,,,,,
2025-03-18 00:00:00,383.52,19486850.0,387.07,387.37,381.1,0.06588695452116268,,,,,,
2025-03-17 00:00:00,388.7,22474270.0,386.7,392.705,385.57,0.049512703129181726,,,,,,
2025-03-14 00:00:00,388.56,19952850.0,379.775,390.23,379.51,0.0550257682515435,,,,,,
2025-03-13 00:00:00,378.77,20473020.0,383.155,385.32,377.45,0.07688379006178674,,,,,,
2025-03-12 00:00:00,383.27,24253570.0,382.95,385.2165,378.9507,0.07092349981867584,,,,,,
2025-03-11 00:00:00,380.45,30380180.0,379.0,386.0,376.91,0.08020242479261962,,,,,,
2025-03-10 00:00:00,380.16,32840130.0,385.84,386.4,377.22,0.07495500088971364,,,,,,
2025-03-07 00:00:00,393.31,22034090.0,392.32,394.8,385.54,0.055654369317161397,,,,,,
2025-03-06 00:00:00,396.89,23304630.0,394.28,402.15,392.6777,0.04049036151701062,,,,,,
2025-03-05 00:00:00,401.02,23433130.0,389.34,401.67,388.81,0.027909703214351426,,,,,,
2025-03-04 00:00:00,388.61,29342920.0,383.4,392.58,381.0,0.055822278333865695,,,,,,
2025-03-03 00:00:00,388.49,23007730.0,398.82,398.82,386.155,0.06615565864283227,,,,,,
2025-02-28 00:00:00,396.99,32845660.0,392.655,397.63,386.57,0.04434333210176577,,,,,,
2025-02-27 00:00:00,392.53,21127410.0,401.265,405.74,392.17,0.11944324241805714,,,,,,
2025-02-26 00:00:00,399.73,19618950.0,398.01,403.6,394.245,0.11221660264797491,,,,,,
2025-02-25 00:00:00,397.9,29387400.0,401.1,401.915,396.7,0.08813330749739365,,,,,,
2025-02-24 00:00:00,404.0,26443660.0,408.51,409.37,399.32,0.09454481047627993,,,,,,
2025-02-21 00:00:00,408.21,27524800.0,417.335,418.048,407.89,0.09012786662570024,,,,,,
2025-02-20 00:00:00,416.13,23508730.0,415.29,419.31,412.54,0.0697695705551236,,,,,,
2025-02-19 00:00:00,414.77,24114200.0,407.88,415.49,407.65,0.03256658830954148,,,,,,
2025-02-18 00:00:00,409.64,21423050.0,408.0,410.597,406.5,0.04624812134571674,,,,,,
2025-02-14 00:00:00,408.43,22758460.0,407.79,408.91,405.88,0.03877990401649649,,,,,,
2025-02-13 00:00:00,410.54,23891730.0,407.0,411.0,406.36,0.03769341486593088,,,,,,
2025-02-12 00:00:00,409.04,19121730.0,407.21,410.75,404.3673,0.016078725454219827,,,,,,
2025-02-11 00:00:00,411.44,18140590.0,409.64,412.49,409.3,0.013878552053416615,,,,,,
2025-02-10 00:00:00,412.22,20817920.0,413.71,415.4624,410.92,0.016194393644143993,,,,,,
2025-02-07 00:00:00,409.75,22886840.0,416.48,418.65,408.1,0.03550612089570039,,,,,,
2025-02-06 00:00:00,415.82,16309760.0,414.0,418.2,414.0,0.015629232827303316,,,,,,
2025-02-05 00:00:00,413.29,16336190.0,412.35,413.827,410.4,0.03462314113873009,,,,,,
2025-02-04 00:00:00,412.37,20532100.0,412.685,413.9199,409.74,0.02627825549937695,,,,,,
2025-02-03 00:00:00,410.92,25679150.0,411.6,415.41,408.66,0.018469482213768745,,,,,,
2025-01-31 00:00:00,415.06,34223390.0,418.98,420.69,414.91,0.015396689348395989,,,,,,
2025-01-30 00:00:00,414.99,54586260.0,418.77,422.86,413.16,0.02343466534824336,,,,,,
2025-01-29 00:00:00,442.33,23581370.0,446.69,446.88,440.4,-0.02703920198972701,,,,,,
2025-01-28 00:00:00,447.2,23491700.0,434.6,448.38,431.38,-0.020535901442692454,,,,,,
2025-01-27 00:00:00,434.56,35647810.0,424.01,435.2,423.5,0.010916814181868512,,,,,,
2025-01-24 00:00:00,444.06,15549450.0,445.16,446.65,441.4,-0.020039109789131652,,,,,,
2025-01-23 00:00:00,446.71,18389270.0,442.0,446.75,441.5048,-0.02289217038073334,,,,,,
2025-01-22 00:00:00,446.2,27803810.0,437.56,447.27,436.0,-0.02076543937355404,,,,,,
2025-01-21 00:00:00,428.5,26085700.0,430.2,430.8999,425.595,0.020534507574943656,,,,,,
2025-01-17 00:00:00,429.03,26197510.0,434.085,434.48,428.17,0.05758305439069807,,,,,,
2025-01-16 00:00:00,424.58,15300020.0,428.695,429.49,424.39,0.061674243536666395,,,,,,
2025-01-15 00:00:00,426.31,19637840.0,419.13,428.15,418.265,0.04799565795345362,,,,,,
2025-01-14 00:00:00,415.67,16935860.0,417.81,419.74,410.72,0.07837765042410272,,,,,,
2025-01-13 00:00:00,417.19,17604780.0,415.235,418.5,412.29,0.0734588622592366,,,,,,
2025-01-10 00:00:00,418.95,20201130.0,424.63,424.71,415.02,0.0565628326631356,,,,,,
2025-01-08 00:00:00,424.56,15054580.0,423.46,426.97,421.54,0.04931045554433231,,,,,,
2025-01-07 00:00:00,422.37,18139070.0,429.0,430.65,420.8,0.048973917552617666,,,,,,
2025-01-06 00:00:00,427.85,20573650.0,428.0,434.32,425.4774,0.0339389472602021,,,,,,
2025-01-03 00:00:00,423.35,16662940.0,421.08,424.03,419.54,0.032694571846120166,,,,,,
2025-01-02 00:00:00,418.58,16896470.0,425.53,426.07,414.85,0.02970398903295569,,,,,,
2024-12-31 00:00:00,421.5,13246510.0,426.1,426.73,420.66,0.02224190787285509,,,,,,
2024-12-30 00:00:00,424.83,13158700.0,426.06,427.55,421.9,-0.0032300302752868103,,,,,,
2024-12-27 00:00:00,430.53,18117710.0,434.6,435.22,426.35,-0.017668469746055498,,,,,,
2024-12-26 00:00:00,438.11,8199927.0,439.08,440.94,436.63,-0.02337018957533522,,,,,,
2024-12-24 00:00:00,439.33,7164543.0,434.65,439.6,434.19,-0.04788123814678209,,,,,,
2024-12-23 00:00:00,435.25,19152520.0,436.74,437.65,432.83,-0.04283435684949697,,,,,,
2024-12-20 00:00:00,436.6,64263690.0,433.11,443.74,428.63,-0.05588467068106486,,,,,,
2024-12-19 00:00:00,437.03,22963680.0,441.62,443.1834,436.32,-0.05054329600768771,,,,,,
2024-12-18 00:00:00,437.39,24444550.0,451.32,452.65,437.02,-0.04584633167383679,,,,,,
2024-12-17 00:00:00,454.46,22733490.0,451.01,455.29,449.57,-0.08900173024346525,,,,,,
2024-12-16 00:00:00,451.59,23598830.0,447.27,452.18,445.28,-0.08449616830982394,,,,,,
2024-12-13 00:00:00,447.27,20177830.0,448.435,451.43,445.58,-0.046636070308486294,,,,,,
2024-12-12 00:00:00,449.56,20834780.0,449.11,456.1648,449.11,-0.05570968018227345,,,,,,
2024-12-11 00:00:00,448.99,19200210.0,444.05,450.35,444.05,-0.05955751726206551,,,,,,
2024-12-10 00:00:00,443.33,18469460.0,444.39,449.62,441.6,-0.058809058038859593,,,,,,
2024-12-09 00:00:00,446.02,19144390.0,442.6,448.33,440.5,-0.05407967719188323,,,,,,
2024-12-06 00:00:00,443.57,18821000.0,442.3,446.1,441.7703,-0.04175520255379895,,,,,,
2024-12-05 00:00:00,442.62,21697780.0,437.92,444.66,436.171,-0.05202842322878453,,,,,,
2024-12-04 00:00:00,437.42,26009430.0,433.03,439.67,432.63,-0.06118202188832184,,,,,,
2024-12-03 00:00:00,431.2,18301990.0,429.84,432.47,427.74,-0.054178029305775574,,,,,,
2024-12-02 00:00:00,430.98,20207220.0,421.57,433.0,421.31,-0.0490024935453026,,,,,,
2024-11-29 00:00:00,423.46,16271920.0,420.09,424.8849,417.8,-0.041244201428576335,,,,,,
2024-11-27 00:00:00,422.99,18332440.0,425.105,427.2299,422.02,0.022303150023306857,,,,,,
2024-11-26 00:00:00,427.99,23458890.0,419.585,429.0414,418.85,0.00921000998203144,,,,,,
2024-11-25 00:00:00,418.79,27691090.0,418.38,421.08,414.85,0.01845376363445694,,,,,,
2024-11-22 00:00:00,417.0,24814630.0,411.365,417.4,411.06,0.02638737967339953,,,,,,
2024-11-21 00:00:00,412.87,20780160.0,419.5,419.78,410.2887,0.02832089948717446,,,,,,
2024-11-20 00:00:00,415.49,19191660.0,416.87,417.29,410.58,0.02168900265196534,,,,,,
2024-11-19 00:00:00,417.79,18133530.0,413.11,417.94,411.55,0.022998765977154997,,,,,,
2024-11-18 00:00:00,415.76,24742010.0,414.87,418.4037,412.1,0.0072375516639839295,,,,,,
2024-11-15 00:00:00,415.0,28247640.0,419.82,422.8,413.64,0.007585614173968107,,,,,,
2024-11-14 00:00:00,426.89,30246880.0,425.0,428.17,420.0,-0.02411183536299497,,,,,,
2024-11-13 00:00:00,425.2,21502190.0,421.64,429.325,418.21,-0.021585966265098358,,,,,,
2024-11-12 00:00:00,423.03,19401200.0,418.25,424.44,417.2,-0.010192896260133083,,,,,,
2024-11-11 00:00:00,418.01,24503320.0,422.515,424.81,416.0,0.0026996373082255323,,,,,,
2024-11-08 00:00:00,422.54,16891410.0,425.32,426.5,421.78,-0.01482992154794826,,,,,,
2024-11-07 00:00:00,425.43,19901780.0,421.28,426.85,419.88,-0.02279985124818428,,,,,,
2024-11-06 00:00:00,420.18,26681840.0,412.42,420.45,410.52,-0.006494459577721158,,,,,,
2024-11-05 00:00:00,411.46,17626010.0,408.37,414.9,408.08,0.00786767073273483,,,,,,
2024-11-04 00:00:00,408.46,19672290.0,409.8,410.415,405.5713,0.002640588331402439,,,,,,
2024-11-01 00:00:00,410.37,24230440.0,409.01,415.5,407.5,0.013770288860773925,,,,,,
2024-10-31 00:00:00,406.35,53970980.0,415.36,416.16,406.3,0.024767638211656392,,,,,,
2024-10-30 00:00:00,432.53,29749150.0,437.435,438.5,432.1,-0.036253764314000556,,,,,,
2024-10-29 00:00:00,431.95,17644080.0,428.0,433.17,425.8001,-0.026413620398224032,,,,,,
2024-10-28 00:00:00,426.59,14882440.0,431.655,431.94,426.3,0.008659275244733755,,,,,,
2024-10-25 00:00:00,428.15,16899060.0,426.76,432.52,426.565,-0.00030367801020602856,,,,,,
2024-10-24 00:00:00,424.73,13581630.0,425.325,425.9782,422.4,0.015373416180657733,,,,,,
2024-10-23 00:00:00,424.6,19654380.0,430.855,431.08,422.53,0.017532636191962003,,,,,,
2024-10-22 00:00:00,427.51,25482200.0,418.49,430.5793,418.04,0.003875430913813753,,,,,,
2024-10-21 00:00:00,418.78,14206120.0,416.12,418.96,413.7501,0.03456914164111239,,,,,,
2024-10-18 00:00:00,418.16,17145320.0,417.14,419.65,416.2601,0.040102393791036965,,,,,,
2024-10-17 00:00:00,416.72,14820000.0,422.36,422.5,415.59,0.05137847985496114,,,,,,
2024-10-16 00:00:00,416.12,15508930.0,415.17,416.36,410.48,0.03469347743779952,,,,,,
2024-10-15 00:00:00,418.74,18900200.0,422.18,422.48,415.26,0.03844059697840741,,,,,,
2024-10-14 00:00:00,419.14,16653090.0,417.77,424.04,417.52,0.02869164923203825,,,,,,
2024-10-11 00:00:00,416.32,14144940.0,416.135,417.13,413.25,0.0337021659272582,,,,,,
2024-10-10 00:00:00,415.84,13848380.0,415.225,417.35,413.15,0.0264834423354445,,,,,,
2024-10-09 00:00:00,417.46,14974260.0,415.86,420.38,414.3,0.013278005905506509,,,,,,
2024-10-08 00:00:00,414.71,19229260.0,410.9,415.66,408.17,-0.0012305318173356859,,,,,,
2024-10-07 00:00:00,409.54,20919760.0,416.0,417.11,409.0,-0.00937131211261922,,,,,,
2024-10-04 00:00:00,416.06,19190910.0,418.24,419.75,414.97,-0.035123939265000154,,,,,,
2024-10-03 00:00:00,416.54,13686420.0,417.63,419.55,414.29,-0.019759895218378863,,,,,,
2024-10-02 00:00:00,417.13,16582260.0,422.58,422.82,416.71,-0.01992729644360423,,,,,,
2024-10-01 00:00:00,420.69,19092950.0,428.45,428.48,418.81,-0.02710584799519041,,,,,,
2024-09-30 00:00:00,430.3,16854610.0,428.21,430.42,425.37,-0.03106074297606509,,,,,,
2024-09-27 00:00:00,428.02,14896130.0,431.52,431.85,427.47,-0.03543181580371733,,,,,,
2024-09-26 00:00:00,431.31,14492040.0,435.085,435.3,429.13,-0.049207584517777514,,,,,,
2024-09-25 00:00:00,432.11,13396360.0,429.83,433.119,428.57,-0.04320075976585827,,,,,,
2024-09-24 00:00:00,429.17,17015750.0,433.0,433.35,426.1,-0.0372197804554527,,,,,,
2024-09-23 00:00:00,433.51,15128890.0,434.28,436.46,430.3889,-0.039332366176402844,,,,,,
2024-09-20 00:00:00,435.27,55167110.0,437.22,439.24,434.22,-0.04636358419666801,,,,,,
2024-09-19 00:00:00,438.69,21706560.0,441.225,441.5,436.9,-0.03372942388097973,,,,,,
2024-09-18 00:00:00,430.81,18898040.0,435.0,436.03,430.41,-0.014048687712764981,,,,,,
2024-09-17 00:00:00,435.15,18874230.0,440.23,441.85,432.27,-0.03179984994916416,,,,,,
2024-09-16 00:00:00,431.34,13834700.0,430.6,433.53,428.22,-0.03029143945158154,,,,,,
2024-09-13 00:00:00,430.59,15874560.0,425.825,431.83,425.46,-0.022452271200449105,,,,,,
2024-09-12 00:00:00,427.0,17418760.0,423.31,427.3692,419.75,-0.02403357921509986,,,,,,
2024-09-11 00:00:00,423.04,19266920.0,415.5,423.99,409.58,-0.02157660910029789,,,,,,
2024-09-10 00:00:00,414.2,19594290.0,408.2,416.33,407.7,-0.01800270298498569,,,,,,
2024-09-09 00:00:00,405.72,15295130.0,407.24,408.65,402.15,0.0007391529643941758,,,,,,
2024-09-06 00:00:00,401.7,19609530.0,409.06,410.65,400.8,0.002461493802417979,,,,,,
2024-09-05 00:00:00,408.39,14195520.0,407.62,413.1,406.13,-0.024690776112222382,,,,,,
2024-09-04 00:00:00,408.9,15135810.0,405.91,411.24,404.37,-0.02298155588429379,,,,,,
2024-09-03 00:00:00,409.44,20313600.0,417.91,419.88,407.03,-0.035524932760494426,,,,,,
2024-08-30 00:00:00,417.14,24308320.0,415.6,417.49,412.13,-0.020954462672228228,,,,,,
2024-08-29 00:00:00,413.12,17045240.0,414.94,422.05,410.6,0.009611868323156046,,,,,,
2024-08-28 00:00:00,410.6,14882660.0,414.88,415.0,407.31,0.01869889815677446,,,,,,
2024-08-27 00:00:00,413.84,13492910.0,412.86,414.36,410.25,0.021703610169066207,,,,,,
