Date,Close/Last,Volume,Open,High,Low,Monthly Return,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Rolling Window Size,20
2025-02-20 00:00:00,354.4,45965350.0,361.51,362.3,348.0,0.15811732661847683,,,,,,
2025-02-19 00:00:00,360.56,67094370.0,354.0,367.34,353.67,0.16224015756261687,,,,,,
2025-02-18 00:00:00,354.11,51631700.0,355.01,359.1,350.02,0.18600476760263707,,,,,,
2025-02-14 00:00:00,355.84,68277280.0,360.62,362.0,347.5,0.150949905049092,,,,,,
2025-02-13 00:00:00,355.94,89441520.0,345.0,358.69,342.85,0.18487490488919145,,,,,,
2025-02-12 00:00:00,336.51,105382700.0,329.94,346.4,329.12,0.16369502286545687,,,,,,
2025-02-11 00:00:00,328.5,118543400.0,345.8,349.37,325.1,0.2051686590848949,,,,,,
2025-02-10 00:00:00,350.73,77514900.0,356.21,362.7,350.51,0.11821062363912425,,,,,,
2025-02-07 00:00:00,361.62,70298260.0,370.19,380.5459,360.34,0.08813991790615584,,,,,,
2025-02-06 00:00:00,374.32,77918230.0,373.03,375.4,363.18,0.05215315114887974,,,,,,
2025-02-05 00:00:00,378.17,57614720.0,387.51,388.39,375.53,0.0833710316294955,,,,,,
2025-02-04 00:00:00,392.21,57072240.0,382.63,394.0,381.4,0.04543234436150205,,,,,,
2025-02-03 00:00:00,383.68,93732120.0,386.68,389.17,374.36,-0.01153415324528663,,,,,,
2025-01-31 00:00:00,404.6,83568220.0,401.53,419.99,401.34,-0.0018801648208515694,,,,,,
2025-01-30 00:00:00,400.28,98092880.0,410.78,412.5,384.41,0.04190464996807262,,,,,,
2025-01-29 00:00:00,389.1,68033650.0,395.21,398.5899,384.48,0.10380186134031646,,,,,,
2025-01-28 00:00:00,398.09,48910680.0,396.91,400.59,386.5,0.13170539029115347,,,,,,
2025-01-27 00:00:00,397.15,58125510.0,394.8,406.69,389.0,0.1518567250280995,,,,,,
2025-01-24 00:00:00,406.58,56427150.0,414.45,418.88,405.78,0.057398873337344704,,,,,,
2025-01-23 00:00:00,412.38,50690590.0,416.06,420.73,408.95,0.02083008698084041,,,,,,
2025-01-22 00:00:00,415.11,60963340.0,416.81,428.0,414.59,0.04948853026204131,,,,,,
2025-01-21 00:00:00,424.07,87320890.0,432.64,433.2,406.31,0.037171601874652724,,,,,,
2025-01-17 00:00:00,426.5,94991430.0,421.5,439.74,419.75,0.11788202776054155,,,,,,
2025-01-16 00:00:00,413.82,68335150.0,423.49,424.0,409.13,0.11233915302631174,,,,,,
2025-01-15 00:00:00,428.22,81375460.0,409.9,429.8,405.661,0.01853254498247305,,,,,,
2025-01-14 00:00:00,396.36,84565020.0,414.34,422.64,394.54,0.053397749171820684,,,,,,
2025-01-13 00:00:00,403.31,67580490.0,383.21,403.79,380.07,0.05184234895542898,,,,,,
2025-01-10 00:00:00,394.74,62287330.0,391.4,399.28,377.29,0.01570916901379888,,,,,,
2025-01-08 00:00:00,394.94,73038810.0,392.95,402.4999,387.4,-0.01312572206640884,,,,,,
2025-01-07 00:00:00,394.36,75699530.0,405.83,414.33,390.0,-0.013119461253821468,,,,,,
2025-01-06 00:00:00,411.05,85516530.0,423.2,426.43,401.7,-0.1065911851755705,,,,,,
2025-01-03 00:00:00,410.44,95423330.0,381.48,411.8799,379.45,-0.13689231843818978,,,,,,
2025-01-02 00:00:00,379.28,109710700.0,390.1,392.7299,373.04,-0.07629262926411681,,,,,,
2024-12-31 00:00:00,403.84,76825120.0,423.79,427.93,402.54,-0.1230309090648956,,,,,,
2024-12-30 00:00:00,417.41,64941010.0,419.4,427.0,415.75,-0.19006087455022108,,,,,,
2024-12-27 00:00:00,431.66,82666820.0,449.52,450.0,426.5,-0.2598261362517925,,,,,,
2024-12-26 00:00:00,454.13,76651210.0,465.16,465.3299,451.02,-0.2946573632264045,,,,,,
2024-12-24 00:00:00,462.28,59551750.0,435.9,462.78,435.14,-0.31138083221703544,,,,,,
2024-12-23 00:00:00,430.6,72698060.0,431.0,434.51,415.4112,-0.19995876439653118,,,,,,
2024-12-20 00:00:00,421.06,132216200.0,425.505,447.08,417.64,-0.2148891082112467,,,,,,
2024-12-19 00:00:00,436.17,118566100.0,451.88,456.36,420.02,-0.2431336230977059,,,,,,
2024-12-18 00:00:00,440.13,149340800.0,466.495,488.5399,427.01,-0.24063136276193803,,,,,,
2024-12-17 00:00:00,479.86,131223000.0,475.9,483.99,457.5101,-0.34826154322930003,,,,,,
2024-12-16 00:00:00,463.02,114083800.0,441.09,463.19,436.15,-0.36720178136331505,,,,,,
2024-12-13 00:00:00,436.23,89000160.0,420.0,436.3,415.71,-0.33779810430668733,,,,,,
2024-12-12 00:00:00,418.1,87752230.0,424.84,429.3,415.0,-0.23590097550937614,,,,,,
2024-12-11 00:00:00,424.77,104287600.0,409.7,424.88,402.38,-0.25704144990397715,,,,,,
2024-12-10 00:00:00,400.99,97563580.0,392.68,409.73,390.85,-0.13600333485630095,,,,,,
2024-12-09 00:00:00,389.79,96359170.0,397.61,404.8,378.01,-0.19348188592800344,,,,,,
2024-12-06 00:00:00,389.22,81455830.0,377.42,389.49,370.8,-0.2707156738763096,,,,,,
2024-12-05 00:00:00,369.49,81403570.0,359.87,375.43,359.5,-0.24732460974541914,,,,,,
2024-12-04 00:00:00,357.93,50810870.0,353.0,358.1,348.6,-0.3531330440665065,,,,,,
2024-12-03 00:00:00,351.42,58267200.0,351.8,355.69,348.2,-0.3695792990675126,,,,,,
2024-12-02 00:00:00,357.09,77986480.0,352.38,360.0,351.1501,-0.3606152788942582,,,,,,
2024-11-29 00:00:00,345.16,37167620.0,336.08,345.45,334.6501,-0.32314733984989286,,,,,,
2024-11-27 00:00:00,332.89,57896440.0,341.8,342.55,326.59,-0.25659822906743757,,,,,,
2024-11-26 00:00:00,338.23,62295860.0,341.0,346.96,335.66,-0.2648923665117225,,,,,,
2024-11-25 00:00:00,338.59,95890900.0,360.14,361.93,338.2,-0.2545007593460365,,,,,,
2024-11-22 00:00:00,352.56,89140720.0,341.085,361.53,337.7,-0.26980337055565556,,,,,,
2024-11-21 00:00:00,339.64,58011720.0,343.81,347.9899,335.28,-0.26536015031698706,,,,,,
2024-11-20 00:00:00,342.03,66340650.0,345.0,346.5999,334.3,-0.470559290423704,,,,,,
2024-11-19 00:00:00,346.0,88852450.0,335.76,347.3799,332.75,-0.4620813364173031,,,,,,
2024-11-18 00:00:00,338.74,126547500.0,340.73,348.5499,330.01,-0.43684628782607093,,,,,,
2024-11-15 00:00:00,320.72,114440300.0,310.57,324.6799,309.22,-0.3737641550715609,,,,,,
2024-11-14 00:00:00,311.18,120726100.0,327.69,329.98,310.37,-0.3427066828380816,,,,,,
2024-11-13 00:00:00,330.24,125405600.0,335.85,344.5999,322.5,-0.4001648623991894,,,,,,
2024-11-12 00:00:00,328.49,155726000.0,342.74,345.84,323.31,-0.40283530777976656,,,,,,
2024-11-11 00:00:00,350.0,210521600.0,346.3,358.64,336.0,-0.46813109781324436,,,,,,
2024-11-08 00:00:00,321.22,204782800.0,299.14,328.71,297.66,-0.3885490361358912,,,,,,
2024-11-07 00:00:00,296.91,117309200.0,288.89,299.75,285.52,-0.21792831709084176,,,,,,
2024-11-06 00:00:00,288.53,165228700.0,284.67,289.59,275.62,-0.17979468582552144,,,,,,
2024-11-05 00:00:00,251.44,69282510.0,247.34,255.2799,246.2101,-0.027989083574385426,,,,,,
2024-11-04 00:00:00,242.84,68802350.0,244.56,248.9,238.88,-0.00831149986999078,,,,,,
2024-11-01 00:00:00,248.98,57544760.0,252.043,254.0,246.63,0.004408294719526721,,,,,,
2024-10-31 00:00:00,249.85,66575290.0,257.99,259.75,249.25,-0.037475588780197515,,,,,,
2024-10-30 00:00:00,257.55,53993580.0,258.035,263.35,255.8201,-0.03368066148732776,,,,,,
2024-10-29 00:00:00,259.52,80521750.0,264.51,264.98,255.51,-0.00579666963005759,,,,,,
2024-10-28 00:00:00,262.51,107653600.0,270.0,273.536,262.24,-0.0033578846371645774,,,,,,
2024-10-25 00:00:00,269.19,161611900.0,256.01,269.49,255.32,-0.03296815143851887,,,,,,
2024-10-24 00:00:00,260.48,204491900.0,244.68,262.1199,242.65,-0.024326048947652668,,,,,,
2024-10-23 00:00:00,213.65,80938890.0,217.125,218.72,212.11,0.18481474078896112,,,,,,
2024-10-22 00:00:00,217.97,43268740.0,217.31,218.22,215.26,0.1540392559280275,,,,,,
2024-10-21 00:00:00,218.85,47328990.0,218.9,220.48,215.726,0.13307435422534206,,,,,,
2024-10-18 00:00:00,220.7,49611870.0,220.71,222.28,219.23,0.07651622927162081,,,,,,
2024-10-17 00:00:00,220.89,50791780.0,221.59,222.08,217.9,0.09917546263126426,,,,,,
2024-10-16 00:00:00,221.33,49632820.0,221.4,222.8199,218.93,0.026175886393042407,,,,,,
2024-10-15 00:00:00,219.57,62988790.0,220.01,224.26,217.12,0.03710420262276914,,,,,,
2024-10-14 00:00:00,219.16,86291920.0,220.13,221.91,213.74,0.034178327873478714,,,,,,
2024-10-11 00:00:00,217.8,142628900.0,220.13,223.34,214.38,0.05576217376106465,,,,,,
2024-10-10 00:00:00,238.77,83087060.0,241.81,242.7899,232.34,-0.038247864917053113,,,,,,
2024-10-09 00:00:00,241.05,66289530.0,243.82,247.43,239.51,-0.05508873894684785,,,,,,
2024-10-08 00:00:00,244.5,56303160.0,243.56,246.21,240.56,-0.07792838002320658,,,,,,
2024-10-07 00:00:00,240.83,68113270.0,249.0,249.83,240.7,-0.10756366330764555,,,,,,
2024-10-04 00:00:00,250.08,86726290.0,246.69,250.96,244.58,-0.17120317346404518,,,,,,
2024-10-03 00:00:00,240.66,80729240.0,244.48,249.79,237.81,-0.04456698267441391,,,,,,
2024-10-02 00:00:00,249.02,93983930.0,247.55,251.1585,241.5,-0.12659108887040804,,,,,,
2024-10-01 00:00:00,258.02,87397610.0,262.67,263.98,248.53,-0.20307650159711535,,,,,,
2024-09-30 00:00:00,261.63,80873380.0,259.04,264.86,255.77,-0.2004413902559182,,,,,,
2024-09-27 00:00:00,260.46,70988070.0,257.375,260.6999,254.12,-0.23321482935679894,,,,,,
2024-09-26 00:00:00,254.22,67142190.0,260.6,261.75,251.53,-0.21153819430934367,,,,,,
2024-09-25 00:00:00,257.02,65034320.0,252.54,257.05,252.28,-0.20581537068343805,,,,,,
2024-09-24 00:00:00,254.27,88491000.0,254.08,257.19,249.0501,-0.1761190990615353,,,,,,
2024-09-23 00:00:00,250.0,86927190.0,242.61,250.0,241.92,-0.12637988288190177,,,,,,
2024-09-20 00:00:00,238.25,99879070.0,241.52,243.99,235.92,-0.12307508312591567,,,,,,
2024-09-19 00:00:00,243.92,102694600.0,234.0,244.24,232.13,-0.08845850126965361,,,,,,
2024-09-18 00:00:00,227.2,78010200.0,230.09,235.68,226.88,-0.02721559898359565,,,,,,
2024-09-17 00:00:00,227.87,66761640.0,229.45,234.57,226.5533,-0.02285991375795965,,,,,,
2024-09-16 00:00:00,226.78,54323000.0,229.3,229.96,223.53,-0.048146575567828746,,,,,,
2024-09-13 00:00:00,230.29,59515110.0,228.0,232.67,226.32,-0.07270937752980078,,,,,,
2024-09-12 00:00:00,229.81,72020040.0,224.66,231.45,223.83,-0.13205921008134575,,,,,,
2024-09-11 00:00:00,228.13,83548630.0,224.55,228.47,216.8003,-0.09319520407380162,,,,,,
2024-09-10 00:00:00,226.17,78891140.0,220.07,226.4,218.6377,-0.13559897874382504,,,,,,
2024-09-09 00:00:00,216.27,67443520.0,216.2,219.87,213.67,-0.07821026053656034,,,,,,
2024-09-06 00:00:00,210.73,112177000.0,232.6,233.6,210.51,-0.058077211982649556,,,,,,
2024-09-05 00:00:00,230.17,119355000.0,223.49,235.0,222.25,-0.18257357620947373,,,,,,
2024-09-04 00:00:00,219.41,80651770.0,210.59,222.22,210.57,-0.08942986820930274,,,,,,
2024-09-03 00:00:00,210.6,76714220.0,215.26,219.9043,209.64,-0.057258971937474194,,,,,,
2024-08-30 00:00:00,214.11,63370610.0,208.63,214.5701,207.03,-0.030539620296198153,,,,,,
2024-08-29 00:00:00,206.28,62308820.0,209.8,214.89,205.97,0.05001751486127781,,,,,,
2024-08-28 00:00:00,205.75,64116350.0,209.72,211.84,202.59,0.12037721073748811,,,,,,
