Date,Close/Last,Volume,Open,High,Low,Monthly Return,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Rolling Window Size,20
2025-07-22 00:00:00,157.99,6951574.0,158.955,159.04,156.17,-0.031179204199780357,,,,,,
2025-07-21 00:00:00,158.97,7662335.0,154.92,159.93,154.91,-0.049318705407951954,,,,,,
2025-07-18 00:00:00,154.8,7433858.0,153.04,155.43,152.73,-0.007586847013058217,,,,,,
2025-07-17 00:00:00,152.61,7018604.0,153.0,153.5299,151.8,0.01204951563833449,,,,,,
2025-07-16 00:00:00,154.07,7106685.0,154.3,154.5,151.5401,0.018010392274465322,,,,,,
2025-07-15 00:00:00,154.3,6467332.0,156.29,156.71,154.12,0.00271827233586899,,,,,,
2025-07-14 00:00:00,154.29,7382550.0,156.42,156.495,153.48,0.028181679077428894,,,,,,
2025-07-11 00:00:00,157.46,5907658.0,159.0,159.17,157.15,0.012747064756833038,,,,,,
2025-07-10 00:00:00,159.09,5675549.0,158.99,160.29,157.79,0.00025139840494423353,,,,,,
2025-07-09 00:00:00,159.35,4190120.0,159.4,161.4838,158.25,-0.025036254935824863,,,,,,
2025-07-08 00:00:00,159.45,6879080.0,159.47,161.83,158.61,-0.06617464510310936,,,,,,
2025-07-07 00:00:00,158.09,7187449.0,161.11,161.49,157.57,-0.06892961837962142,,,,,,
2025-07-03 00:00:00,162.21,4280773.0,163.045,163.9573,162.09,-0.0846099719379427,,,,,,
2025-07-02 00:00:00,162.32,8916394.0,159.68,162.79,158.8,-0.08602615523505984,,,,,,
2025-07-01 00:00:00,159.4,8942314.0,158.22,161.65,157.98,-0.08350435936712688,,,,,,
2025-06-30 00:00:00,159.26,7988244.0,158.39,159.86,157.8,-0.09242598443860314,,,,,,
2025-06-27 00:00:00,158.54,22100340.0,158.65,161.1,157.57,-0.06649999110059768,,,,,,
2025-06-26 00:00:00,158.19,6278199.0,156.5,158.42,155.91,-0.06929093004411604,,,,,,
2025-06-25 00:00:00,155.93,5280104.0,156.1,156.5317,154.59,-0.04794719243599054,,,,,,
2025-06-24 00:00:00,155.71,7692670.0,154.73,156.3,154.15,-0.06864429879684406,,,,,,
2025-06-23 00:00:00,153.14,6860687.0,151.23,153.52,149.683,-0.03840610445980566,,,,,,
2025-06-20 00:00:00,151.32,15501850.0,154.23,155.12,150.63,-6.608730134899233e-05,,,,,,
2025-06-18 00:00:00,153.63,6708683.0,155.0,156.0994,153.15,0.0012359734863390522,,,,,,
2025-06-17 00:00:00,154.46,7146944.0,156.65,157.58,154.39,-0.004932512596567805,,,,,,
2025-06-16 00:00:00,156.87,8686257.0,157.03,158.45,155.64,-0.028252840820682704,,,,,,
2025-06-13 00:00:00,154.72,8446444.0,156.34,157.17,154.44,-0.013731384202200787,,,,,,
2025-06-12 00:00:00,158.7,5689351.0,159.0,159.61,157.95,-0.03670843363864337,,,,,,
2025-06-11 00:00:00,159.48,8859937.0,160.0,162.14,157.7,-0.05238956124677861,,,,,,
2025-06-10 00:00:00,159.13,9068443.0,156.19,159.51,155.07,-0.045051795162033566,,,,,,
2025-06-09 00:00:00,155.41,10589380.0,151.81,156.12,151.1685,-0.06809243407082595,,,,,,
2025-06-06 00:00:00,149.24,5794700.0,149.8,150.59,149.05,-0.028132588462815085,,,,,,
2025-06-05 00:00:00,147.56,5613181.0,148.8,150.08,147.0,-0.02234040694864968,,,,,,
2025-06-04 00:00:00,149.05,7143844.0,150.0,150.05,147.3826,-0.06335393845264495,,,,,,
2025-06-03 00:00:00,148.94,6164120.0,146.71,149.78,145.515,-0.06590913907073402,,,,,,
2025-06-02 00:00:00,146.63,6419509.0,144.8,147.205,144.48,-0.04762804898925459,,,,,,
2025-05-30 00:00:00,145.2,13755570.0,148.0,148.02,143.48,-0.07128297702002903,,,,,,
2025-05-29 00:00:00,148.34,5984793.0,149.86,150.4999,147.24,0.0008086253809889501,,,,,,
2025-05-28 00:00:00,147.6,7032262.0,148.82,149.49,147.36,-0.004889985294191792,,,,,,
2025-05-27 00:00:00,148.63,9788753.0,147.55,149.35,146.43,-0.006818591818897258,,,,,,
2025-05-23 00:00:00,145.38,8994607.0,143.42,146.485,141.77,0.021637912987961017,,,,,,
2025-05-22 00:00:00,147.37,9539061.0,151.39,151.58,147.22,-0.0010862924552498513,,,,,,
2025-05-21 00:00:00,151.31,9684483.0,153.58,156.13,150.8308,-0.07440796173260492,,,,,,
2025-05-20 00:00:00,153.82,5269482.0,153.035,153.89,151.925,-0.10318140967175242,,,,,,
2025-05-19 00:00:00,153.7,7241083.0,150.55,153.82,150.11,-0.12131888252474483,,,,,,
2025-05-16 00:00:00,152.5,6667966.0,152.87,153.055,151.3,-0.10966850669483415,,,,,,
2025-05-15 00:00:00,152.61,6941187.0,151.71,153.39,150.18,-0.11714435622717105,,,,,,
2025-05-14 00:00:00,152.98,6971196.0,151.925,153.27,150.43,-0.09871510713791704,,,,,,
2025-05-13 00:00:00,151.34,10160950.0,152.005,153.29,150.96,-0.08368905502706644,,,,,,
2025-05-12 00:00:00,152.12,11414650.0,154.08,154.36,149.83,-0.08839880425266558,,,,,,
2025-05-09 00:00:00,145.18,6217069.0,145.66,146.983,144.6,-0.07715392376764539,,,,,,
2025-05-08 00:00:00,145.1,8489076.0,145.64,147.5,143.89,-0.010461143583856605,,,,,,
2025-05-07 00:00:00,144.3,10202540.0,140.38,144.7,140.245,-0.14630443439912072,,,,,,
2025-05-06 00:00:00,139.9,6957862.0,137.82,140.8,137.46,-0.07554960023231831,,,,,,
2025-05-05 00:00:00,139.44,7165260.0,138.3,140.77,138.29,-0.08983181132561747,,,,,,
2025-05-02 00:00:00,139.81,13185570.0,137.85,141.41,137.29,-0.002793397941480692,,,,,,
2025-05-01 00:00:00,135.21,22836550.0,138.785,138.96,134.87,0.13064282267914884,,,,,,
2025-04-30 00:00:00,148.46,10851870.0,145.195,148.85,143.88,0.03044910370202069,,,,,,
2025-04-29 00:00:00,146.88,6691951.0,146.66,148.26,145.52,0.04480099588887387,,,,,,
2025-04-28 00:00:00,147.62,5743480.0,148.18,149.3,145.4398,0.03396477507558587,,,,,,
2025-04-25 00:00:00,148.56,5145633.0,146.08,149.2,146.08,0.061416224536555535,,,,,,
2025-04-24 00:00:00,147.21,8810602.0,142.78,147.82,141.99,0.07320020730440702,,,,,,
2025-04-23 00:00:00,140.46,9073488.0,142.58,143.88,139.78,0.13118812532429278,,,,,,
2025-04-22 00:00:00,138.74,8227962.0,136.745,139.1,136.49,0.1430720123183228,,,,,,
2025-04-21 00:00:00,136.14,8128290.0,134.73,136.55,133.36,0.14141488278297068,,,,,,
2025-04-17 00:00:00,136.66,7135854.0,137.38,138.15,135.71,0.14478243789546189,,,,,,
2025-04-16 00:00:00,135.74,10417220.0,133.68,137.31,131.79,0.15349795890543488,,,,,,
2025-04-15 00:00:00,138.6,6346797.0,139.46,140.835,138.03,0.12012116909829927,,,,,,
2025-04-14 00:00:00,139.19,6930331.0,142.75,143.11,136.83,0.12643862100878497,,,,,,
2025-04-11 00:00:00,139.25,10955260.0,134.0,140.65,131.11,0.11729618267237489,,,,,,
2025-04-10 00:00:00,134.4,14898760.0,137.01,139.0599,129.29,0.1226652779860264,,,,,,
2025-04-09 00:00:00,143.59,21242590.0,125.155,144.86,124.19,0.06216786042613461,,,,,,
2025-04-08 00:00:00,124.66,14965910.0,131.13,135.29,121.74,0.20550127128293358,,,,,,
2025-04-07 00:00:00,129.72,17938330.0,124.59,137.2,120.8019,0.17791779489668677,,,,,,
2025-04-04 00:00:00,127.46,19018560.0,134.34,135.86,126.68,0.2349673019693069,,,,,,
2025-04-03 00:00:00,139.42,16464970.0,147.0,147.4,138.56,0.11262142458020312,,,,,,
2025-04-02 00:00:00,154.08,5377181.0,150.79,155.46,150.37,0.028219551794518603,,,,,,
2025-04-01 00:00:00,153.05,5708940.0,152.39,153.32,150.265,0.009170497749696218,,,,,,
2025-03-31 00:00:00,153.61,8613591.0,150.805,153.85,147.88,6.509780948161073e-05,,,,,,
2025-03-28 00:00:00,152.72,8917986.0,156.92,157.64,151.56,0.028721842670745824,,,,,,
2025-03-27 00:00:00,157.97,6101990.0,158.21,159.25,155.75,-0.022599470184970268,,,,,,
2025-03-26 00:00:00,158.39,5965132.0,159.45,160.81,156.85,0.02315308266730153,,,,,,
2025-03-25 00:00:00,160.15,3978200.0,159.88,161.47,159.42,0.006659015800287649,,,,,,
2025-03-24 00:00:00,160.08,6033350.0,160.0,161.0,158.8,0.006351599907450601,,,,,,
2025-03-21 00:00:00,156.82,10949250.0,154.98,157.416,153.56,0.05344949381614889,,,,,,
2025-03-20 00:00:00,157.95,5089255.0,158.0,159.12,156.52,0.09505114599896507,,,,,,
2025-03-19 00:00:00,158.26,5870969.0,156.43,160.515,155.06,0.10180307705717054,,,,,,
2025-03-18 00:00:00,156.29,6898367.0,157.95,159.73,155.9233,0.1052709345772906,,,,,,
2025-03-17 00:00:00,157.95,5781412.0,155.6,158.72,155.44,0.086552265599561,,,,,,
2025-03-14 00:00:00,156.58,5309435.0,153.56,156.95,153.54,0.09479912830476456,,,,,,
2025-03-13 00:00:00,151.94,5861709.0,152.595,155.63,150.42,0.1140171599634377,,,,,,
2025-03-12 00:00:00,152.8,7117435.0,154.21,155.86,151.92,0.11830645885598096,,,,,,
2025-03-11 00:00:00,153.1,8692939.0,154.85,156.2275,150.86,0.11267530403580064,,,,,,
2025-03-10 00:00:00,154.98,10139920.0,157.35,159.255,152.61,0.08042977948018856,,,,,,
2025-03-07 00:00:00,161.22,8727617.0,155.22,161.82,155.22,0.04902052379726805,,,,,,
2025-03-06 00:00:00,156.04,7808129.0,154.11,157.88,154.09,0.11957583931240036,,,,,,
2025-03-05 00:00:00,158.49,6786851.0,155.04,159.15,153.03,0.08783128180046901,,,,,,
2025-03-04 00:00:00,154.46,8956839.0,155.27,157.2,151.35,0.09727404301216167,,,,,,
2025-03-03 00:00:00,153.62,9601853.0,158.99,160.08,152.52,0.11840486776729488,,,,,,
2025-02-28 00:00:00,157.17,10149470.0,155.1,157.31,153.4,0.08975939514351791,,,,,,
2025-02-27 00:00:00,154.44,10807190.0,162.34,163.25,154.1,0.10600133592967574,,,,,,
2025-02-26 00:00:00,162.1,9161867.0,161.83,164.14,160.93,0.056661340562828386,,,,,,
2025-02-25 00:00:00,161.22,8244945.0,161.66,163.33,159.44,0.05994574259800884,,,,,,
2025-02-24 00:00:00,161.1,9827839.0,165.91,166.59,160.99,0.06610851709896086,,,,,,
2025-02-21 00:00:00,165.43,12531870.0,174.98,175.43,165.21,0.052573982751267324,,,,,,
2025-02-20 00:00:00,173.7,6316412.0,176.0,176.39,172.9,-0.020120467093779612,,,,,,
2025-02-19 00:00:00,175.22,6849614.0,173.985,176.5,173.35,-0.046433053914300304,,,,,,
2025-02-18 00:00:00,173.64,7292649.0,173.26,173.72,171.2359,-0.05370894508669102,,,,,,
2025-02-14 00:00:00,172.23,4691344.0,172.6,172.82,171.04,-0.06475918067821702,,,,,,
2025-02-13 00:00:00,172.15,6362183.0,170.19,172.36,169.47,-0.046002881761747154,,,,,,
2025-02-12 00:00:00,170.29,5505696.0,169.55,170.93,168.24,-0.06527087372560705,,,,,,
2025-02-11 00:00:00,171.99,6588067.0,169.65,172.7,169.11,-0.09036284738636072,,,,,,
2025-02-10 00:00:00,171.36,6237693.0,169.73,171.8,169.0,-0.08764819800077116,,,,,,
2025-02-07 00:00:00,167.96,7841658.0,169.83,171.3,166.06,-0.05431863547650262,,,,,,
2025-02-06 00:00:00,169.32,16293500.0,167.84,169.49,165.4,-0.0533718702540069,,,,,,
2025-02-05 00:00:00,175.86,15420590.0,173.0,177.0,169.9027,-0.09545234844500575,,,,,,
2025-02-04 00:00:00,173.04,5457922.0,168.5,173.79,168.5,-0.09200427723397768,,,,,,
2025-02-03 00:00:00,170.24,7447086.0,168.88,172.58,168.06,-0.10259700267557567,,,,,,
2025-01-31 00:00:00,172.93,7808977.0,172.51,176.79,172.29,-0.11840486776729499,,,,,,
2025-01-30 00:00:00,171.93,6010556.0,172.34,173.54,170.97,-0.1063756555530308,,,,,,
2025-01-29 00:00:00,171.71,5118924.0,171.55,173.49,170.22,-0.08803370677205162,,,,,,
2025-01-28 00:00:00,171.55,8720168.0,170.22,173.49,169.81,-0.07893091944932229,,,,,,
2025-01-27 00:00:00,171.18,15632610.0,172.1,172.2,167.28,-0.07154984061717551,,,,,,
2025-01-24 00:00:00,172.11,5825772.0,175.1,175.2,171.9422,-0.08402093940748744,,,,,,
2025-01-23 00:00:00,174.36,7172321.0,170.38,174.38,169.38,-0.13140341879766973,,,,,,
2025-01-22 00:00:00,170.24,7281689.0,168.32,172.0899,168.19,-0.12391079463754008,,,,,,
2025-01-21 00:00:00,167.27,7380518.0,166.0,168.68,165.35,-0.08884460793249578,,,,,,
2025-01-17 00:00:00,164.56,8097475.0,165.38,165.61,163.1,-0.041186669659530384,,,,,,
2025-01-16 00:00:00,161.43,7188856.0,165.35,165.84,161.28,-0.02217302413564076,,,,,,
2025-01-15 00:00:00,164.41,9284034.0,162.1,165.45,162.09,-0.036419458167649146,,,,,,
2025-01-14 00:00:00,159.53,6476497.0,160.14,161.01,156.559,-0.008119124438504129,,,,,,
2025-01-13 00:00:00,157.13,5714689.0,155.22,157.37,154.8,0.01703726217852181,,,,,,
2025-01-10 00:00:00,156.98,6236809.0,157.7,158.28,155.55,-0.003318022441732953,,,,,,
2025-01-08 00:00:00,159.08,7731918.0,160.05,160.19,156.94,0.010380932445082388,,,,,,
2025-01-07 00:00:00,160.52,7666013.0,162.0,163.45,159.25,-0.0063119292143592395,,,,,,
2025-01-06 00:00:00,159.85,9599764.0,159.33,165.67,159.33,0.0033724738434360193,,,,,,
2025-01-03 00:00:00,157.83,5887151.0,155.42,158.435,154.49,0.03431541351930398,,,,,,
2025-01-02 00:00:00,153.64,5009075.0,155.01,157.51,152.79,0.05655798484072228,,,,,,
2024-12-31 00:00:00,153.62,4423330.0,154.72,155.84,153.21,0.05945221238102701,,,,,,
2024-12-30 00:00:00,154.58,5355964.0,155.23,156.13,153.8,0.02523208817641142,,,,,,
2024-12-27 00:00:00,157.24,7232473.0,157.19,157.75,155.52,-0.005356472442448892,,,,,,
2024-12-26 00:00:00,158.53,3847905.0,157.4,159.5599,157.35,-0.010144003804507034,,,,,,
2024-12-24 00:00:00,159.36,2839592.0,158.64,159.4,157.54,-0.0033943083692233,,,,,,
2024-12-23 00:00:00,158.24,8863199.0,155.66,158.69,154.55,-0.009205537502042968,,,,,,
2024-12-20 00:00:00,152.89,17347070.0,149.58,154.57,149.43,0.016669755229551372,,,,,,
2024-12-19 00:00:00,150.4,8414797.0,154.03,155.47,150.06,0.02540590250810863,,,,,,
2024-12-18 00:00:00,153.05,10295190.0,158.25,161.16,152.325,0.07342168640316285,,,,,,
2024-12-17 00:00:00,157.92,7187382.0,156.49,159.98,156.49,0.0408219945202552,,,,,,
2024-12-16 00:00:00,157.89,9951138.0,158.16,158.71,154.02,0.016395354536273367,,,,,,
2024-12-13 00:00:00,158.53,8886682.0,158.24,159.6805,156.62,0.03373963440664065,,,,,,
2024-12-12 00:00:00,158.24,5796116.0,158.67,159.46,156.9214,0.01368250806437634,,,,,,
2024-12-11 00:00:00,159.83,7081804.0,157.29,160.46,156.97,0.02215162968313065,,,,,,
2024-12-10 00:00:00,156.46,8683634.0,160.77,161.49,156.04,0.07288829546804734,,,,,,
2024-12-09 00:00:00,160.74,9481232.0,157.48,162.93,157.47,0.06134894937584153,,,,,,
2024-12-06 00:00:00,159.51,9918412.0,160.39,160.39,157.24,0.08066461173234118,,,,,,
2024-12-05 00:00:00,160.39,7279786.0,162.59,164.45,159.93,0.07562544000959957,,,,,,
2024-12-04 00:00:00,163.34,6721577.0,164.475,165.0,162.24,0.015611554725134227,,,,,,
2024-12-03 00:00:00,162.58,6961372.0,161.5,163.86,161.32,0.01586560006414461,,,,,,
2024-12-02 00:00:00,163.03,9812677.0,158.38,163.37,158.38,0.013646267201171958,,,,,,
2024-11-29 00:00:00,158.53,6112016.0,158.11,161.52,157.75,0.026394311548270464,,,,,,
2024-11-27 00:00:00,156.4,6337854.0,156.93,157.65,154.46,0.06928268455954935,,,,,,
2024-11-26 00:00:00,156.93,9489853.0,159.75,161.47,156.09,0.11468414898752231,,,,,,
2024-11-25 00:00:00,158.82,9189843.0,158.94,159.65,157.2189,0.08100124380095432,,,,,,
2024-11-22 00:00:00,156.79,5709268.0,154.79,156.88,153.73,0.0824780820601935,,,,,,
2024-11-21 00:00:00,155.46,10685790.0,155.16,156.94,153.59,0.07817057661249621,,,,,,
2024-11-20 00:00:00,154.27,14483040.0,164.0,164.2,152.9505,0.07689141570889411,,,,,,
2024-11-19 00:00:00,164.71,6176848.0,164.03,166.23,162.65,0.05014516422507079,,,,,,
2024-11-18 00:00:00,164.5,7816812.0,162.6,165.14,162.0,0.027047314564710056,,,,,,
2024-11-15 00:00:00,160.5,9737033.0,163.0,164.325,159.6,0.06290166820575348,,,,,,
2024-11-14 00:00:00,163.97,7012644.0,162.95,164.91,161.87,0.042564696636370795,,,,,,
2024-11-13 00:00:00,160.42,7921747.0,162.79,162.94,159.75,0.06667126579099779,,,,,,
2024-11-12 00:00:00,163.41,8483331.0,167.05,167.33,161.8601,0.06331002680693393,,,,,,
2024-11-11 00:00:00,168.29,7829485.0,170.0,170.79,166.09,0.05631956242267153,,,,,,
2024-11-08 00:00:00,170.91,10736650.0,172.09,173.49,168.7546,-0.005456319089933695,,,,,,
2024-11-07 00:00:00,172.91,23586320.0,180.265,182.1,171.63,-0.025716790805882083,,,,,,
2024-11-06 00:00:00,172.99,17661920.0,169.25,178.45,168.67,-0.016142071310071122,,,,,,
2024-11-05 00:00:00,165.91,5373163.0,165.0,167.59,164.245,0.0025884137852774936,,,,,,
2024-11-04 00:00:00,165.18,4949802.0,165.06,167.5,163.635,0.01059867804001964,,,,,,
2024-11-01 00:00:00,165.27,6498125.0,163.08,166.0847,162.77,0.02172632366101941,,,,,,
2024-10-31 00:00:00,162.77,10261240.0,167.62,167.78,162.08,0.03708706866233583,,,,,,
2024-10-30 00:00:00,167.62,8819735.0,169.92,171.735,167.53,0.004167416878584845,,,,,,
2024-10-29 00:00:00,176.0,6427746.0,172.195,176.57,171.26,-0.05982238687477165,,,,,,
2024-10-28 00:00:00,172.22,5024581.0,169.42,173.15,169.37,-0.012680217814814548,,,,,,
2024-10-25 00:00:00,170.27,5496607.0,170.275,173.18,169.8062,-0.0008225617385063546,,,,,,
2024-10-24 00:00:00,168.1,4933426.0,166.61,168.94,165.53,0.02676530239280668,,,,,,
2024-10-23 00:00:00,166.6,9788217.0,169.34,172.64,164.3,0.00997410245561292,,,,,,
2024-10-22 00:00:00,173.18,7313047.0,169.01,173.48,168.23,-0.03663714962999174,,,,,,
2024-10-21 00:00:00,169.01,7297738.0,169.635,170.17,166.0685,-0.018211089305469448,,,,,,
2024-10-18 00:00:00,170.92,6432721.0,172.11,172.58,169.42,-0.011770380710081386,,,,,,
2024-10-17 00:00:00,171.1,6093179.0,175.615,175.615,171.02,0.016347242474751437,,,,,,
2024-10-16 00:00:00,171.48,6495701.0,174.62,174.67,170.2201,-0.01871854053301591,,,,,,
2024-10-15 00:00:00,174.09,12910400.0,177.22,179.825,172.75,-0.03145041731870403,,,,,,
2024-10-14 00:00:00,178.04,9933613.0,171.34,178.87,170.9,-0.06635249220667612,,,,,,
2024-10-11 00:00:00,169.98,3801395.0,168.0,170.43,166.87,-0.013325239363816528,,,,,,
2024-10-10 00:00:00,168.52,5048030.0,167.23,168.75,165.33,-0.021230182678230246,,,,,,
2024-10-09 00:00:00,170.22,5486488.0,165.95,170.3,164.665,-0.02173611318215623,,,,,,
2024-10-08 00:00:00,166.34,7843548.0,164.86,167.7209,163.66,-0.028414813345175892,,,,,,
2024-10-07 00:00:00,166.94,4359327.0,167.635,168.7199,165.735,-0.03765969424772189,,,,,,
2024-10-04 00:00:00,168.9,6588668.0,172.55,172.8,166.48,-0.06550998160326638,,,,,,
2024-10-03 00:00:00,168.92,6260212.0,165.95,169.53,165.66,-0.03138974568865364,,,,,,
2024-10-02 00:00:00,168.32,4484587.0,166.15,169.75,165.15,-0.017923452986091257,,,,,,
2024-10-01 00:00:00,165.78,8277568.0,169.8,170.29,164.08,-0.015440097625775168,,,,,,
2024-09-30 00:00:00,170.05,8103000.0,171.37,172.23,167.75,0.030406280473984356,,,,,,
2024-09-27 00:00:00,170.13,5880662.0,173.0,173.45,169.83,-0.003768922664083154,,,,,,
2024-09-26 00:00:00,172.66,8474993.0,174.91,175.75,166.7801,-0.004702339511533773,,,,,,
2024-09-25 00:00:00,168.27,5095502.0,166.28,168.59,165.76,0.03308308723170667,,,,,,
2024-09-24 00:00:00,166.95,9666799.0,167.42,169.355,165.98,0.015099561640299687,,,,,,
2024-09-23 00:00:00,165.96,9810047.0,168.42,169.98,165.35,0.044430803922246645,,,,,,
2024-09-20 00:00:00,168.92,27546390.0,172.69,173.07,164.3,0.0004734848573307764,,,,,,
2024-09-19 00:00:00,173.92,10900030.0,174.42,176.8,172.49,0.0017234450178468049,,,,,,
2024-09-18 00:00:00,168.3,5877581.0,169.52,172.42,167.695,0.02238570608512912,,,,,,
2024-09-17 00:00:00,168.7,5828016.0,168.88,169.5,166.08,0.03242644725121825,,,,,,
2024-09-16 00:00:00,166.61,6510034.0,164.93,167.34,163.79,0.03288468928883116,,,,,,
2024-09-13 00:00:00,167.73,4049902.0,165.81,168.3,165.44,0.032899439999535256,,,,,,
2024-09-12 00:00:00,164.98,6045562.0,165.88,166.31,162.9,0.013067358433522035,,,,,,
2024-09-11 00:00:00,166.56,8275440.0,162.36,166.9,159.2502,0.01732031513862158,,,,,,
2024-09-10 00:00:00,161.68,7918073.0,160.0,162.06,157.68,0.007456053274147901,,,,,,
2024-09-09 00:00:00,160.77,7494915.0,161.09,162.37,158.57,0.022814210091931506,,,,,,
2024-09-06 00:00:00,158.19,10703050.0,162.74,163.19,157.13,0.041845555464102305,,,,,,
2024-09-05 00:00:00,163.7,5599989.0,163.08,165.7994,161.85,-0.04741054206467496,,,,,,
2024-09-04 00:00:00,165.33,6737013.0,163.0,168.24,162.63,-0.040801833026691076,,,,,,
2024-09-03 00:00:00,163.24,11620270.0,171.885,172.155,162.0,-0.032942983289510834,,,,,,
2024-08-30 00:00:00,175.3,11110810.0,172.29,175.46,170.8,-0.0956468023423854,,,,,,
2024-08-29 00:00:00,169.49,12514150.0,173.42,176.3599,168.93,-0.032927500205764716,,,,,,
2024-08-28 00:00:00,171.85,6534566.0,174.38,175.72,169.63,0.05159874671390851,,,,,,
2024-08-27 00:00:00,173.93,6498782.0,169.17,174.44,168.265,-0.04101845299747136,,,,,,
